729,11265,1
729,11286,2
729,11287,1
729,11289,1
729,11291,1
729,11295,1
729,11301,1
729,11328,3
729,11329,2
729,11332,2
729,11335,1
729,11337,1
729,11358,2
729,11361,1
729,11371,1
729,11376,1
729,11378,2
729,11379,1
729,11386,1
729,11394,2
729,11395,1
729,11397,5
729,11398,5
729,11410,5
729,11411,2
729,11412,5
729,11437,3
729,11438,4
729,11447,1
729,11448,1
729,11450,3
729,11452,2
729,11456,7
729,11462,1
729,11470,2
729,11471,1
729,11472,2
729,11474,1
729,11482,1
729,11483,1
729,11486,1
729,11500,1
729,11522,2
729,11542,1
729,11547,2
729,11563,1
729,11565,1
729,11568,4
729,11578,12
729,11583,4
729,11588,1
729,11589,1
729,11591,1
729,11592,2
729,11604,1
729,11615,5
729,11620,1
729,11622,10
729,11623,1
729,11630,1
729,11633,1
729,11639,1
729,11645,1
729,11646,1
729,11647,5
729,11649,1
729,11650,2
729,11652,1
729,11663,4
729,11671,1
729,11683,19
729,11685,1
729,11688,1
729,11690,1
729,11722,1
729,11727,1
729,11730,4
729,11733,2
729,11738,1
729,11759,1
729,11770,2
729,11773,2
729,11787,1
729,11794,1
729,11832,2
729,11837,2
729,11838,2
729,11851,2
729,11860,3
729,11879,2
729,11884,1
729,11891,2
729,11892,5
729,11910,4
729,11928,1
729,11945,3
729,11951,1
729,11991,1
729,11994,3
729,12000,5
729,12003,5
729,12030,5
729,12033,5
729,12047,1
729,12048,1
729,12050,5
729,12066,4
729,12068,1
729,12096,4
729,12106,1
729,12126,1
729,12134,1
729,12135,2
729,12137,3
729,12147,2
729,12172,3
729,12173,3
729,12177,1
729,12262,3
729,12302,1
729,12316,2
729,12317,4
729,12319,2
729,12320,1
729,12321,2
729,12332,2
729,12334,3
729,12351,2
729,12368,4
729,12371,3
729,12376,1
729,12382,1
729,12388,1
729,12418,1
729,12421,3
729,12425,3
729,12426,1
729,12428,4
729,12432,1
729,12443,1
729,12461,1
729,12467,3
729,12491,2
729,12503,1
729,12528,1
729,12529,5
729,12531,1
729,12536,1
729,12557,1
729,12562,2
729,12563,4
729,12564,3
729,12575,2
729,12576,1
729,12579,1
729,12581,10
729,12585,7
729,12587,1
729,12588,1
729,12600,3
729,12601,1
729,12602,1
729,12607,1
729,12610,1
729,12619,2
729,12623,1
729,12624,1
729,12629,1
729,12633,2
729,12634,3
729,12641,1
729,12648,2
729,12663,1
729,12669,2
729,12680,1
729,12682,1
729,12688,1
729,12694,1
729,12697,1
729,12711,1
729,12725,1
729,12727,1
729,12747,1
729,12759,1
729,12761,1
729,12763,1
729,12769,1
729,12789,2
729,12791,1
729,12792,1
729,12805,1
729,12822,1
729,12824,2
729,12829,1
729,12844,1
729,12849,8
729,12850,4
729,12862,2
729,12863,3
729,12865,1
729,12868,2
729,12880,1
729,12883,1
729,12889,1
729,12897,1
729,12899,1
729,12904,1
729,12905,1
729,12908,2
729,12912,2
729,12913,5
729,12929,2
729,12930,1
729,12931,1
729,12942,3
729,12943,1
729,12946,3
729,12954,1
729,12977,1
729,12979,2
729,12981,1
729,12993,3
729,13011,3
729,13014,3
729,13029,2
729,13040,1
729,13072,1
729,13079,1
729,13086,6
729,13092,1
729,13094,1
729,13104,1
729,13106,8
729,13110,2
729,13121,1
729,13124,3
729,13129,1
729,13138,1
729,13140,3
729,13141,28
729,13144,7
729,13147,1
729,13150,1
729,13157,2
729,13189,1
729,13195,1
729,13199,1
729,13232,3
729,13235,1
729,13248,1
729,13257,1
729,13262,1
729,13277,1
729,13278,1
729,13284,3
729,13288,1
729,13304,4
729,13308,2
729,13329,1
729,13332,1
729,13335,1
729,13338,1
729,13367,1
729,13372,1
729,13378,1
729,13401,1
729,13406,1
729,13408,1
729,13417,1
729,13421,7
729,13441,16
729,13445,4
729,13448,1
729,13451,1
729,13456,1
729,13470,4
729,13477,1
729,13478,2
729,13479,3
729,13480,5
729,13486,28
729,13487,1
729,13489,1
729,13498,1
729,13499,1
729,13510,1
729,13513,1
729,13514,1
729,13522,17
729,13523,5
729,13568,1
729,13642,1
729,13643,1
729,13648,1
729,13652,1
729,13668,1
729,13702,3
729,13720,1
729,13730,2
729,13759,5
729,13765,2
729,13767,2
729,13771,1
729,13777,1
729,13797,3
729,13823,1
729,13862,1
729,13870,1
729,13875,3
729,13884,2
729,13886,9
729,13893,3
729,13894,7
729,13901,1
729,13913,4
729,13915,1
729,13917,4
729,13918,1
729,13922,1
729,13945,1
729,13949,3
729,13968,1
729,13992,1
729,14002,1
729,14023,4
729,14031,1
729,14042,1
729,14051,2
729,14067,1
729,14074,1
729,14083,1
729,14094,1
729,14112,1
729,14116,1
729,14127,4
729,14167,2
729,14168,3
729,14177,1
729,14197,1
729,14232,1
729,14233,1
729,14240,1
729,14248,1
729,14260,1
729,14276,2
729,14277,2
729,14291,9
729,14292,1
729,14303,1
729,14310,2
729,14311,1
729,14312,1
729,14386,1
729,14398,1
729,14402,1
729,14415,2
729,14431,1
729,14432,1
729,14461,1
729,14468,1
729,14480,1
729,14483,1
729,14488,1
729,14489,1
729,14502,1
729,14504,1
729,14509,2
729,14516,1
729,14519,1
729,14529,1
729,14534,1
729,14544,1
729,14561,1
729,14572,1
729,14594,1
729,14605,1
729,14611,1
729,14626,15
729,14627,8
729,14628,18
729,14669,2
729,14683,1
729,14759,7
729,14784,10
729,14814,1
729,14838,1
729,14855,1
729,14875,1
729,14876,2
729,14877,12
729,14888,1
729,14896,1
729,14943,2
729,14954,2
729,14956,11
729,14970,3
729,14972,1
729,14974,1
729,14976,1
729,14981,2
729,15011,1
729,15015,1
729,15023,17
729,15025,4
729,15047,1
729,15069,1
729,15094,3
729,15100,6
729,15101,3
729,15102,2
729,15103,2
729,15112,1
729,15118,1
729,15139,1
729,15141,1
729,15151,2
729,15171,1
729,15173,1
729,15212,4
729,15222,1
729,15229,1
729,15238,1
729,15246,5
729,15261,1
729,15269,1
729,15271,1
729,15274,1
729,15275,2
729,15276,1
729,15280,3
729,15291,1
729,15305,2
729,15308,1
729,15355,2
729,15363,2
729,15382,3
729,15410,1
741,65,2
741,141,1
741,168,1
741,173,1
741,354,1
741,468,1
741,617,1
741,686,2
741,692,2
741,702,1
741,725,3
741,850,1
741,890,1
741,1385,5
741,2136,1
741,2159,1
741,2179,1
741,2467,1
741,2468,1
741,2671,1
741,2677,1
741,2682,1
741,2711,1
741,2771,1
741,3126,1
741,3227,3
741,3380,3
741,3762,2
741,3916,2
741,3923,1
741,4493,1
741,4498,1
741,4650,1
741,4985,1
741,5282,1
741,5481,1
741,5540,1
741,5648,1
741,5985,1
741,6340,1
741,6713,1
741,6791,1
741,6792,1
741,6794,1
741,6798,1
741,6809,1
741,6971,1
741,7114,1
741,7295,1
741,7298,1
741,7771,2
741,7829,1
741,7894,3
741,7895,1
741,7999,1
741,8012,1
741,8123,1
741,9983,1
741,9998,1
741,10002,1
741,10008,1
741,10201,1
741,10662,1
741,10870,1
741,11086,1
741,11133,3
741,11134,2
741,11286,1
741,11357,1
741,11386,2
741,11409,1
741,11546,1
741,11623,1
741,11640,1
741,11657,1
741,11738,1
741,12262,1
741,12303,1
741,12368,1
741,12629,1
741,12769,1
741,13152,1
741,13273,1
741,13477,1
741,13498,1
741,13712,1
741,13720,1
741,14468,1
755,1375,1
755,1935,1
755,3002,1
755,3207,1
755,3380,1
755,10512,1
755,11563,1
755,12557,1
755,12637,1
755,12946,1
755,13875,1
772,623,1
772,1929,2
772,1976,1
772,3989,1
772,4692,1
772,5540,1
772,7317,1
772,7895,1
772,8498,1
772,8875,1
772,9427,1
772,10310,1
772,10647,1
772,11284,1
772,11644,1
772,13884,1
772,13949,1
772,14040,1
773,922,2
773,1929,1
773,3100,1
773,3227,2
773,4104,2
773,4993,2
773,5282,1
773,5459,1
773,5543,1
773,7347,1
773,7429,1
773,7803,1
773,8058,2
773,8148,1
773,10746,2
773,10892,1
773,11347,1
773,13176,1
773,13648,1
773,13831,2
773,13913,1
773,14049,1
773,14181,1
773,15308,1
778,19,1
778,87,1
778,172,1
778,182,1
778,440,1
778,452,1
778,702,1
778,937,1
778,1196,1
778,1252,1
778,1264,1
778,1695,1
778,1876,1
778,1929,3
778,2188,2
778,2839,1
778,3009,1
778,3106,2
778,3227,1
778,3362,1
778,3380,2
778,3989,1
778,4144,1
778,4443,2
778,4595,1
778,5215,1
778,5238,1
778,5301,1
778,5305,1
778,5367,1
778,5450,1
778,5459,1
778,5773,4
778,5886,2
778,5935,1
778,5937,1
778,6361,1
778,6362,2
778,6386,1
778,6803,1
778,6845,1
778,7136,2
778,7192,1
778,7295,1
778,7298,7
778,7347,1
778,7386,1
778,7497,2
778,7835,1
778,7850,5
778,7924,2
778,8088,1
778,8134,1
778,8277,1
778,8325,1
778,8419,2
778,8424,1
778,8498,2
778,8637,1
778,8715,1
778,9207,1
778,9366,1
778,9429,1
778,9471,1
778,9726,1
778,9973,1
778,9980,1
778,9994,1
778,9995,1
778,10034,1
778,10216,6
778,10232,1
778,10310,1
778,10317,1
778,10388,1
778,10469,1
778,10693,1
778,10739,1
778,10762,1
778,10870,1
778,11133,1
778,11140,2
778,11147,1
778,11411,2
778,11584,1
778,11683,1
778,11882,1
778,12316,2
778,12419,1
778,12428,1
778,12610,1
778,12968,1
778,13030,1
778,13054,1
778,13176,1
778,13500,1
778,13643,2
778,13647,1
778,13797,1
778,13892,1
778,14023,1
778,14178,1
778,14276,1
778,14290,2
778,14394,1
778,14395,1
778,14568,1
778,15023,1
778,15058,1
788,86,1
788,169,1
788,354,1
788,514,2
788,841,1
788,922,1
788,1037,1
788,1186,1
788,1385,4
788,1929,1
788,2473,1
788,2676,1
788,2689,3
788,2710,1
788,2988,1
788,3144,1
788,3470,1
788,3498,1
788,3916,1
788,4332,1
788,4493,3
788,4561,1
788,4650,5
788,4847,1
788,5125,1
788,5216,1
788,5229,4
788,5238,1
788,5301,1
788,5774,1
788,5981,1
788,6376,1
788,6610,1
788,6939,1
788,7196,1
788,7771,1
788,8317,1
788,8436,2
788,8797,1
788,8821,1
788,9089,1
788,9176,1
788,9177,1
788,9562,1
788,10158,1
788,10296,1
788,10469,1
788,10958,1
788,11007,1
788,11140,1
788,11183,1
788,11241,1
788,11537,1
788,11571,1
788,11583,1
788,11592,1
788,11638,1
788,12367,3
788,12370,2
788,12422,1
788,13141,1
788,13152,1
788,13347,1
788,13377,1
788,13486,1
788,13944,1
788,14436,1
788,14564,2
788,14978,1
788,14996,1
788,15060,1
788,15136,1
788,15303,1
809,65,1
809,86,1
809,87,2
809,148,1
809,169,1
809,172,1
809,273,1
809,318,1
809,398,2
809,516,1
809,572,1
809,650,1
809,687,1
809,816,1
809,876,1
809,919,2
809,1166,1
809,1311,3
809,1711,1
809,1749,1
809,1833,1
809,1871,1
809,1928,1
809,1956,1
809,1996,1
809,2196,1
809,2237,1
809,2246,1
809,2277,2
809,2359,1
809,2368,1
809,2509,1
809,2610,1
809,2618,1
809,2640,1
809,2677,1
809,2702,1
809,2705,1
809,2710,1
809,2712,1
809,2786,1
809,2882,1
809,2982,2
809,3075,1
809,3100,1
809,3106,1
809,3120,1
809,3142,1
809,3164,1
809,3208,1
809,3249,1
809,3379,2
809,3380,1
809,3383,1
809,3385,1
809,3416,1
809,3657,2
809,3662,1
809,3663,1
809,3762,1
809,3823,1
809,3825,1
809,3923,1
809,3960,1
809,4017,1
809,4130,1
809,4251,1
809,4504,1
809,4566,3
809,4569,1
809,4650,1
809,4725,1
809,4855,1
809,5022,1
809,5210,1
809,5211,1
809,5215,2
809,5283,1
809,5305,1
809,5515,1
809,5519,2
809,5584,1
809,5600,4
809,5617,1
809,5668,1
809,5889,1
809,6011,1
809,6021,2
809,6053,1
809,6121,1
809,6326,1
809,6335,1
809,6339,1
809,6390,1
809,6539,1
809,6590,1
809,6606,2
809,6628,1
809,6842,1
809,6859,1
809,6879,1
809,6939,1
809,7157,4
809,7196,1
809,7213,1
809,7363,1
809,7374,1
809,7497,1
809,7504,1
809,7612,1
809,7723,1
809,7786,1
809,7801,1
809,7805,1
809,7816,1
809,8034,4
809,8063,1
809,8064,2
809,8120,3
809,8415,1
809,8419,2
809,8431,1
809,8432,1
809,8613,2
809,8624,1
809,8759,1
809,8849,1
809,8874,1
809,8917,1
809,8939,1
809,8968,1
809,8988,3
809,9086,1
809,9115,5
809,9169,2
809,9205,1
809,9282,1
809,9433,1
809,9471,1
809,9479,1
809,9561,2
809,9563,1
809,9600,1
809,9628,1
809,9635,4
809,9661,1
809,9664,1
809,9697,1
809,9709,1
809,9716,1
809,9773,1
809,9955,1
809,10009,1
809,10127,1
809,10154,2
809,10159,1
809,10219,1
809,10296,1
809,10310,2
809,10461,1
809,10480,1
809,10498,1
809,10592,2
809,10625,1
809,10690,1
809,10705,1
809,10744,1
809,10789,4
809,10799,1
809,10800,1
809,10870,1
809,11051,1
809,11055,1
809,11073,2
809,11120,2
809,11240,1
809,11287,1
809,11289,1
809,11321,2
809,11563,2
809,11583,1
809,11605,1
809,11694,1
809,11730,1
809,11739,1
809,11968,1
809,12000,1
809,12188,1
809,12193,1
809,12201,1
809,12339,1
809,12371,2
809,12376,2
809,12420,1
809,12422,5
809,12423,1
809,12585,1
809,12682,3
809,12846,2
809,12954,1
809,13021,1
809,13135,1
809,13147,1
809,13267,2
809,13268,1
809,13269,1
809,13363,1
809,13730,2
809,13886,1
809,14062,1
809,14074,2
809,14104,1
809,14112,1
809,14216,4
809,14291,2
809,14387,1
809,14611,6
809,14738,1
809,14759,2
809,14775,5
809,14784,1
809,14822,1
809,14970,1
809,15012,1
809,15015,3
809,15029,1
809,15155,1
809,15250,1
809,15261,1
809,15265,4
809,15400,1
815,10,1
815,60,1
815,61,1
815,86,1
815,164,1
815,166,2
815,169,2
815,170,1
815,234,1
815,300,1
815,324,1
815,328,5
815,354,1
815,398,2
815,695,1
815,713,7
815,714,1
815,715,3
815,840,1
815,865,1
815,944,1
815,948,1
815,1023,2
815,1048,1
815,1056,1
815,1087,1
815,1141,2
815,1170,1
815,1186,1
815,1193,1
815,1221,1
815,1250,1
815,1264,1
815,1311,1
815,1385,1
815,1389,2
815,1424,1
815,1474,4
815,1494,3
815,1495,1
815,1527,3
815,1553,1
815,1619,1
815,1695,2
815,1801,1
815,1850,4
815,1929,2
815,1930,2
815,1932,1
815,1935,2
815,1940,1
815,1961,2
815,1999,3
815,2000,1
815,2121,1
815,2179,2
815,2260,1
815,2267,1
815,2270,2
815,2432,1
815,2468,1
815,2547,3
815,2651,1
815,2662,1
815,2682,2
815,2689,2
815,2690,2
815,2710,4
815,2712,10
815,2718,1
815,2753,4
815,2754,1
815,2827,1
815,2921,1
815,2922,1
815,2960,1
815,3007,1
815,3023,1
815,3026,1
815,3030,2
815,3117,4
815,3120,3
815,3144,3
815,3185,1
815,3249,1
815,3260,1
815,3262,2
815,3284,1
815,3360,1
815,3362,1
815,3380,1
815,3410,7
815,3411,1
815,3528,2
815,3529,1
815,3548,1
815,3551,2
815,3553,1
815,3564,1
815,3646,1
815,3647,1
815,3712,1
815,3740,1
815,3754,1
815,3780,1
815,3792,3
815,3806,1
815,3884,1
815,3916,1
815,3924,1
815,4024,2
815,4026,1
815,4104,2
815,4157,1
815,4193,14
815,4246,1
815,4396,1
815,4416,4
815,4428,1
815,4452,1
815,4456,1
815,4493,2
815,4498,4
815,4501,1
815,4644,2
815,4650,3
815,4655,1
815,4657,1
815,4678,1
815,4712,1
815,4722,1
815,4761,1
815,4876,1
815,4939,1
815,4995,1
815,5000,1
815,5070,1
815,5109,4
815,5125,1
815,5126,1
815,5137,1
815,5215,2
815,5216,1
815,5230,1
815,5238,6
815,5281,1
815,5284,2
815,5295,1
815,5305,2
815,5311,1
815,5332,1
815,5355,1
815,5374,3
815,5382,1
815,5390,1
815,5460,1
815,5487,1
815,5499,2
815,5515,3
815,5520,1
815,5530,2
815,5540,1
815,5548,1
815,5576,1
815,5582,1
815,5625,1
815,5633,1
815,5659,1
815,5664,2
815,5679,1
815,5774,1
815,5811,2
815,5926,1
815,5928,1
815,5978,1
815,5981,2
815,5985,1
815,6015,1
815,6028,1
815,6033,1
815,6320,2
815,6376,1
815,6442,4
815,6485,2
815,6567,1
815,6776,1
815,6783,1
815,6809,1
815,6824,1
815,6845,1
815,6856,1
815,6859,1
815,6901,1
815,6902,6
815,6910,4
815,6911,1
815,6914,2
815,6925,1
815,6983,1
815,6998,1
815,7029,1
815,7038,1
815,7068,1
815,7078,1
815,7135,3
815,7150,2
815,7155,3
815,7180,1
815,7221,2
815,7223,2
815,7237,1
815,7297,1
815,7298,1
815,7396,1
815,7434,1
815,7501,1
815,7541,1
815,7623,1
815,7711,2
815,7786,5
815,7800,1
815,7829,1
815,7852,1
815,7869,1
815,7876,1
815,7878,1
815,7898,1
815,7938,1
815,8012,1
815,8030,1
815,8035,1
815,8130,3
815,8176,1
815,8201,1
815,8295,1
815,8296,3
815,8307,1
815,8312,1
815,8339,1
815,8341,2
815,8416,1
815,8419,1
815,8503,1
815,8504,2
815,8515,2
815,8516,1
815,8638,1
815,8658,2
815,8715,1
815,8855,1
815,8922,1
815,8960,1
815,8980,2
815,8988,5
815,8995,1
815,9041,2
815,9059,2
815,9147,1
815,9227,1
815,9229,1
815,9230,1
815,9266,3
815,9284,2
815,9287,3
815,9380,1
815,9430,4
815,9433,1
815,9471,1
815,9503,1
815,9660,1
815,9662,1
815,9676,1
815,9691,1
815,9709,4
815,9715,1
815,9724,1
815,9764,1
815,9859,1
815,9860,1
815,9874,6
815,9875,2
815,9876,1
815,9980,1
815,9983,1
815,10008,1
815,10034,1
815,10046,1
815,10053,2
815,10099,1
815,10119,3
815,10195,3
815,10201,1
815,10310,1
815,10315,1
815,10317,1
815,10319,3
815,10348,1
815,10461,2
815,10490,1
815,10498,1
815,10508,11
815,10510,3
815,10512,1
815,10516,1
815,10521,1
815,10531,2
815,10602,2
815,10612,1
815,10629,1
815,10676,1
815,10700,1
815,10745,1
815,10747,2
815,10802,6
815,10806,1
815,10836,2
815,10839,2
815,10854,1
815,10870,2
815,10873,2
815,10895,1
815,10918,1
815,10931,1
815,10934,1
815,10958,2
815,10988,2
815,11004,1
815,11073,1
815,11085,1
815,11115,1
815,11133,1
815,11137,1
815,11140,2
815,11145,1
815,11169,1
815,11211,2
815,11246,1
815,11386,1
815,11388,1
815,11395,1
815,11410,1
815,11411,1
815,11412,1
815,11462,1
815,11517,1
815,11518,1
815,11565,2
815,11570,1
815,11583,1
815,11590,2
815,11605,1
815,11615,1
815,11632,3
815,11634,1
815,11639,1
815,11676,2
815,11745,1
815,11787,2
815,11928,1
815,11930,2
815,11980,5
815,12000,2
815,12003,1
815,12007,1
815,12025,1
815,12066,6
815,12068,3
815,12074,2
815,12129,1
815,12147,2
815,12173,1
815,12227,1
815,12297,1
815,12306,1
815,12320,2
815,12353,1
815,12422,2
815,12426,1
815,12435,1
815,12481,2
815,12483,1
815,12484,2
815,12562,1
815,12563,1
815,12619,2
815,12633,1
815,12650,1
815,12672,1
815,12697,1
815,12789,1
815,12824,1
815,12879,1
815,12894,1
815,12897,1
815,12899,1
815,12904,1
815,12912,1
815,12913,2
815,12928,1
815,12937,2
815,12977,1
815,13029,1
815,13092,1
815,13124,2
815,13141,4
815,13182,4
815,13311,2
815,13478,1
815,13486,1
815,13528,1
815,13577,1
815,13665,1
815,13682,1
815,13693,1
815,13764,1
815,13795,1
815,13804,1
815,13817,1
815,13841,1
815,13887,1
815,13893,3
815,13894,2
815,13995,1
815,14023,1
815,14040,1
815,14048,2
815,14113,1
815,14122,1
815,14149,11
815,14167,11
815,14276,1
815,14352,1
815,14374,1
815,14485,1
815,14565,2
815,14567,1
815,14568,1
815,14599,3
815,14607,1
815,14626,3
815,14628,2
815,14750,1
815,14867,3
815,14944,1
815,15058,4
815,15060,6
815,15139,1
815,15177,3
815,15229,2
815,15263,2
815,15280,1
815,15338,1
815,15370,1
815,15391,1
837,234,1
837,959,1
837,2300,1
837,4653,1
837,5281,1
837,6033,1
837,6338,1
837,6567,1
837,8061,1
837,8103,1
837,9654,1
837,11073,1
837,11578,1
837,12003,1
837,12097,1
837,13894,1
837,14377,1
837,15020,1
853,20,1
853,725,1
853,872,1
853,1501,1
853,1942,1
853,2109,1
853,2148,1
853,2566,1
853,2839,2
853,2852,1
853,2853,1
853,3989,1
853,4127,1
853,5937,1
853,7155,1
853,7560,1
853,9471,1
853,9995,1
853,11559,2
853,12173,1
853,14362,2
855,151,1
855,554,1
855,864,1
855,872,1
855,883,2
855,922,2
855,1385,2
855,1816,1
855,2671,1
855,2754,1
855,3642,1
855,5004,1
855,5193,1
855,5295,1
855,5296,1
855,5494,2
855,6268,1
855,6776,1
855,7895,1
855,8665,1
855,9055,2
855,9495,1
855,10195,1
855,10670,1
855,11133,2
855,11140,1
855,11386,1
855,11411,1
855,11584,1
855,12161,1
855,12422,1
855,12892,1
855,13042,1
855,13273,1
855,13424,1
855,14738,1
855,14855,1
860,353,1
860,1795,1
860,1929,1
860,3100,1
860,3660,1
860,3792,1
860,5194,1
860,5284,1
860,7387,2
860,8056,1
860,9395,1
860,9709,1
860,12892,1
860,15388,1
875,658,1
875,840,1
875,922,1
875,2154,1
875,2671,3
875,2689,2
875,3636,1
875,3990,1
875,4341,1
875,4650,1
875,5311,1
875,7771,3
875,8638,1
875,8658,1
875,10690,1
875,10870,1
875,10875,1
875,11187,1
875,11286,1
875,11738,1
875,11982,1
875,13417,1
875,13682,1
875,14567,3
875,14738,1
875,15025,1
875,15146,1
953,41,1
953,172,1
953,207,1
953,212,1
953,220,2
953,284,2
953,294,1
953,300,3
953,321,1
953,326,1
953,335,1
953,340,1
953,377,1
953,397,2
953,398,1
953,445,2
953,513,1
953,516,1
953,519,3
953,520,2
953,639,1
953,664,1
953,666,1
953,707,1
953,732,1
953,747,1
953,761,1
953,801,1
953,805,1
953,809,10
953,924,1
953,942,1
953,1024,1
953,1033,1
953,1110,1
953,1242,1
953,1262,1
953,1296,1
953,1329,1
953,1427,2
953,1466,1
953,1524,1
953,1538,1
953,1699,1
953,1727,1
953,1845,1
953,1850,1
953,1943,1
953,1976,1
953,2000,3
953,2117,1
953,2153,4
953,2188,2
953,2246,1
953,2417,3
953,2484,1
953,2624,2
953,2688,1
953,2753,1
953,2802,1
953,2856,1
953,2866,1
953,3000,1
953,3015,1
953,3026,1
953,3039,1
953,3054,1
953,3075,1
953,3076,1
953,3184,1
953,3187,1
953,3275,1
953,3312,1
953,3381,1
953,3463,1
953,3500,1
953,3504,2
953,3547,1
953,3560,1
953,3561,1
953,3600,1
953,3602,1
953,3660,1
953,3672,1
953,3677,2
953,3679,1
953,3689,2
953,3750,1
953,3777,1
953,3792,1
953,3870,2
953,3884,1
953,3924,1
953,3958,1
953,3989,1
953,4107,1
953,4139,1
953,4170,1
953,4198,1
953,4359,1
953,4396,1
953,4400,7
953,4401,3
953,4402,1
953,4421,3
953,4475,1
953,4490,1
953,4491,2
953,4546,1
953,4618,1
953,4816,1
953,4824,1
953,4874,1
953,4876,2
953,4877,2
953,4942,1
953,4965,1
953,5001,1
953,5055,1
953,5058,1
953,5114,1
953,5125,1
953,5146,1
953,5159,1
953,5179,1
953,5190,1
953,5198,1
953,5215,1
953,5231,1
953,5277,2
953,5285,1
953,5302,1
953,5486,1
953,5489,2
953,5499,1
953,5515,3
953,5516,1
953,5518,1
953,5533,1
953,5572,1
953,5579,2
953,5600,1
953,5633,1
953,5636,1
953,5755,1
953,5811,1
953,5845,2
953,5911,2
953,5981,3
953,6086,1
953,6115,1
953,6160,2
953,6161,1
953,6184,1
953,6244,1
953,6286,1
953,6376,3
953,6386,2
953,6411,1
953,6506,1
953,6522,1
953,6568,1
953,6592,1
953,6628,1
953,6639,1
953,6754,1
953,6755,3
953,6901,1
953,6911,1
953,7196,1
953,7227,1
953,7254,1
953,7291,1
953,7292,1
953,7305,1
953,7347,1
953,7364,1
953,7477,1
953,7504,3
953,7617,2
953,7632,1
953,7684,1
953,7730,2
953,7803,1
953,7808,1
953,7829,1
953,7839,1
953,7853,3
953,7878,1
953,7888,2
953,7970,1
953,8005,1
953,8043,1
953,8060,1
953,8120,1
953,8148,1
953,8149,1
953,8268,1
953,8319,1
953,8465,1
953,8471,1
953,8498,1
953,8527,3
953,8597,2
953,8658,1
953,8659,1
953,8836,4
953,8878,1
953,8917,1
953,8932,1
953,8957,1
953,8988,1
953,9117,1
953,9155,1
953,9169,1
953,9175,2
953,9215,1
953,9241,2
953,9281,2
953,9282,1
953,9302,1
953,9407,1
953,9415,1
953,9468,1
953,9506,1
953,9523,1
953,9535,1
953,9570,1
953,9587,1
953,9668,1
953,9674,1
953,9683,1
953,9722,1
953,9723,1
953,9797,1
953,9808,1
953,9891,1
953,9909,1
953,9913,1
953,9967,1
953,9991,3
953,10008,1
953,10039,1
953,10069,3
953,10169,1
953,10214,1
953,10215,1
953,10236,2
953,10310,1
953,10315,1
953,10402,1
953,10413,2
953,10443,1
953,10545,1
953,10639,6
953,10640,1
953,10671,1
953,10695,3
953,10698,1
953,10704,2
953,10717,1
953,10719,1
953,10809,1
953,10812,1
953,10875,1
953,11218,1
953,11223,2
953,11241,1
953,11332,1
953,11349,2
953,11394,1
953,11398,1
953,11400,2
953,11446,1
953,11530,1
953,11534,1
953,11577,2
953,11578,1
953,11657,1
953,11683,1
953,11697,1
953,11720,1
953,11826,1
953,11832,1
953,11860,1
953,11970,1
953,11992,1
953,11999,1
953,12004,1
953,12205,1
953,12250,1
953,12275,2
953,12303,1
953,12319,1
953,12347,1
953,12368,1
953,12422,1
953,12576,1
953,12607,1
953,12610,1
953,12623,1
953,12635,2
953,12646,1
953,12809,1
953,12851,1
953,12870,1
953,13011,1
953,13141,1
953,13242,2
953,13361,1
953,13365,1
953,13393,1
953,13400,1
953,13486,1
953,13522,4
953,13525,1
953,13535,1
953,13647,2
953,13688,1
953,13730,1
953,13744,1
953,13785,1
953,13790,1
953,13797,1
953,13798,1
953,13842,1
953,13919,1
953,13949,1
953,13997,1
953,14024,2
953,14031,1
953,14049,1
953,14050,1
953,14202,1
953,14216,1
953,14250,1
953,14275,1
953,14308,1
953,14381,1
953,14407,1
953,14480,2
953,14489,1
953,14589,2
953,14611,1
953,14738,1
953,14774,1
953,14801,1
953,14819,1
953,14820,1
953,14840,1
953,14876,1
953,14877,2
953,14943,4
953,15022,1
953,15025,1
953,15114,1
953,15136,1
953,15148,1
953,15199,1
953,15222,1
953,15269,1
953,15281,1
953,15362,1
953,15381,1
953,15399,1
953,15423,1
988,145,2
988,164,1
988,884,1
988,1850,1
988,1929,1
988,2196,1
988,2232,1
988,2550,2
988,3468,1
988,3693,1
988,4650,2
988,6086,3
988,6338,1
988,6740,1
988,7539,1
988,7878,1
988,8710,1
988,9230,1
988,9973,1
988,10393,1
988,12996,1
988,13325,1
988,13678,1
988,13886,2
990,321,1
990,1867,1
990,2383,1
990,2617,1
990,4623,1
990,5188,1
990,5473,1
990,6708,1
990,8874,1
990,9738,1
990,9991,1
990,11286,1
990,11497,1
990,12644,1
990,12874,1
990,13226,1
990,15158,1
990,15261,1
990,15280,1
990,15393,1
14,19,1
14,20,1
14,52,1
14,57,1
14,87,2
14,90,1
14,114,1
14,129,1
14,134,1
14,144,3
14,151,3
14,164,12
14,166,2
14,168,1
14,172,1
14,199,1
14,226,1
14,235,1
14,236,7
14,245,1
14,298,2
14,442,2
14,501,1
14,516,1
14,521,1
14,525,1
14,536,1
14,541,1
14,554,3
14,557,6
14,572,1
14,580,2
14,596,1
14,604,3
14,687,1
14,689,2
14,692,1
14,695,5
14,699,1
14,739,1
14,747,2
14,754,5
14,778,1
14,811,2
14,825,1
14,844,1
14,845,1
14,883,1
14,885,2
14,914,1
14,991,3
14,996,1
